"Date","Time","---","Sensor Name","Data"
"9:52:54","9/4/17","DATA","PRESSURE_S:","165.30"
"9:52:58","9/4/17","DATA","PRESSURE_S:","164.08"
"9:53:01","9/4/17","DATA","PRESSURE_S:","163.10"
"9:53:05","9/4/17","DATA","PRESSURE_S:","163.30"
"9:53:08","9/4/17","DATA","PRESSURE_S:","161.94"
"9:53:12","9/4/17","DATA","PRESSURE_S:","162.12"
"9:53:15","9/4/17","DATA","PRESSURE_S:","162.64"
"9:53:19","9/4/17","DATA","PRESSURE_S:","162.88"
"9:53:22","9/4/17","DATA","PRESSURE_S:","161.90"
"9:53:26","9/4/17","DATA","PRESSURE_S:","162.02"
"9:53:29","9/4/17","DATA","PRESSURE_S:","160.48"
"9:53:33","9/4/17","DATA","PRESSURE_S:","159.72"
"9:53:36","9/4/17","DATA","PRESSURE_S:","158.56"
"9:53:40","9/4/17","DATA","PRESSURE_S:","158.38"
"9:53:43","9/4/17","DATA","PRESSURE_S:","157.24"
"9:53:47","9/4/17","DATA","PRESSURE_S:","157.60"
"9:53:50","9/4/17","DATA","PRESSURE_S:","156.96"
"9:53:54","9/4/17","DATA","PRESSURE_S:","156.40"
"9:53:57","9/4/17","DATA","PRESSURE_S:","155.72"
"9:54:01","9/4/17","DATA","PRESSURE_S:","155.96"
"9:54:04","9/4/17","DATA","PRESSURE_S:","155.24"
"9:54:08","9/4/17","DATA","PRESSURE_S:","154.58"
"9:54:11","9/4/17","DATA","PRESSURE_S:","154.24"
"9:54:15","9/4/17","DATA","PRESSURE_S:","154.44"
"9:54:18","9/4/17","DATA","PRESSURE_S:","154.04"
"9:54:22","9/4/17","DATA","PRESSURE_S:","153.48"
"9:54:25","9/4/17","DATA","PRESSURE_S:","154.00"
"9:54:29","9/4/17","DATA","PRESSURE_S:","153.06"
"9:54:32","9/4/17","DATA","PRESSURE_S:","151.80"
"9:54:36","9/4/17","DATA","PRESSURE_S:","150.98"
"9:54:39","9/4/17","DATA","PRESSURE_S:","150.38"
"9:54:43","9/4/17","DATA","PRESSURE_S:","149.12"
"9:54:46","9/4/17","DATA","PRESSURE_S:","148.30"
"9:54:50","9/4/17","DATA","PRESSURE_S:","147.54"
"9:54:53","9/4/17","DATA","PRESSURE_S:","146.70"
"9:54:57","9/4/17","DATA","PRESSURE_S:","145.88"
"9:55:00","9/4/17","DATA","PRESSURE_S:","146.78"
"9:55:04","9/4/17","DATA","PRESSURE_S:","147.18"
"9:55:07","9/4/17","DATA","PRESSURE_S:","146.72"
"9:55:11","9/4/17","DATA","PRESSURE_S:","147.30"
"9:55:14","9/4/17","DATA","PRESSURE_S:","147.32"
"9:55:18","9/4/17","DATA","PRESSURE_S:","145.42"
"9:55:21","9/4/17","DATA","PRESSURE_S:","145.50"
"9:55:25","9/4/17","DATA","PRESSURE_S:","145.68"
"9:55:28","9/4/17","DATA","PRESSURE_S:","144.86"
"9:55:32","9/4/17","DATA","PRESSURE_S:","144.84"
"9:55:35","9/4/17","DATA","PRESSURE_S:","144.76"
"9:55:39","9/4/17","DATA","PRESSURE_S:","143.88"
"9:55:42","9/4/17","DATA","PRESSURE_S:","143.44"
"9:55:46","9/4/17","DATA","PRESSURE_S:","142.50"
"9:55:49","9/4/17","DATA","PRESSURE_S:","141.86"
"9:55:53","9/4/17","DATA","PRESSURE_S:","142.02"
"9:55:56","9/4/17","DATA","PRESSURE_S:","142.30"
"9:56:00","9/4/17","DATA","PRESSURE_S:","141.90"
"9:56:03","9/4/17","DATA","PRESSURE_S:","140.86"
"9:56:07","9/4/17","DATA","PRESSURE_S:","140.24"
"9:56:10","9/4/17","DATA","PRESSURE_S:","138.98"
"9:56:14","9/4/17","DATA","PRESSURE_S:","137.56"
"9:56:17","9/4/17","DATA","PRESSURE_S:","136.70"
"9:56:21","9/4/17","DATA","PRESSURE_S:","138.08"
"9:56:24","9/4/17","DATA","PRESSURE_S:","137.72"
"9:56:28","9/4/17","DATA","PRESSURE_S:","137.76"
"9:56:31","9/4/17","DATA","PRESSURE_S:","137.34"
"9:56:35","9/4/17","DATA","PRESSURE_S:","137.30"
"9:56:38","9/4/17","DATA","PRESSURE_S:","136.12"
"9:56:42","9/4/17","DATA","PRESSURE_S:","135.14"
"9:56:45","9/4/17","DATA","PRESSURE_S:","134.36"
"9:56:49","9/4/17","DATA","PRESSURE_S:","134.52"
"9:56:52","9/4/17","DATA","PRESSURE_S:","133.82"
"9:56:56","9/4/17","DATA","PRESSURE_S:","133.78"
"9:56:59","9/4/17","DATA","PRESSURE_S:","134.32"
"9:57:03","9/4/17","DATA","PRESSURE_S:","134.04"
"9:57:06","9/4/17","DATA","PRESSURE_S:","133.38"
"9:57:10","9/4/17","DATA","PRESSURE_S:","133.24"
"9:57:13","9/4/17","DATA","PRESSURE_S:","132.86"
"9:57:17","9/4/17","DATA","PRESSURE_S:","133.26"
"9:57:20","9/4/17","DATA","PRESSURE_S:","133.24"
"9:57:24","9/4/17","DATA","PRESSURE_S:","132.42"
"9:57:27","9/4/17","DATA","PRESSURE_S:","132.56"
"9:57:31","9/4/17","DATA","PRESSURE_S:","132.22"
"9:57:34","9/4/17","DATA","PRESSURE_S:","130.92"
"9:57:38","9/4/17","DATA","PRESSURE_S:","129.62"
"9:57:41","9/4/17","DATA","PRESSURE_S:","129.12"
"9:57:45","9/4/17","DATA","PRESSURE_S:","128.60"
"9:57:48","9/4/17","DATA","PRESSURE_S:","128.30"
"9:57:52","9/4/17","DATA","PRESSURE_S:","128.60"
"9:57:55","9/4/17","DATA","PRESSURE_S:","129.22"
"9:57:59","9/4/17","DATA","PRESSURE_S:","129.46"
"9:58:02","9/4/17","DATA","PRESSURE_S:","129.36"
"9:58:06","9/4/17","DATA","PRESSURE_S:","129.58"
"9:58:09","9/4/17","DATA","PRESSURE_S:","129.40"
"9:58:13","9/4/17","DATA","PRESSURE_S:","128.62"
"9:58:16","9/4/17","DATA","PRESSURE_S:","128.14"
"9:58:20","9/4/17","DATA","PRESSURE_S:","128.08"
"9:58:23","9/4/17","DATA","PRESSURE_S:","125.86"
"9:58:27","9/4/17","DATA","PRESSURE_S:","124.48"
"9:58:30","9/4/17","DATA","PRESSURE_S:","123.50"
"9:58:34","9/4/17","DATA","PRESSURE_S:","123.30"
"9:58:37","9/4/17","DATA","PRESSURE_S:","123.04"
"9:58:41","9/4/17","DATA","PRESSURE_S:","122.74"
"9:58:44","9/4/17","DATA","PRESSURE_S:","122.76"
"9:58:48","9/4/17","DATA","PRESSURE_S:","123.56"
"9:58:51","9/4/17","DATA","PRESSURE_S:","123.06"
"9:58:55","9/4/17","DATA","PRESSURE_S:","121.82"
"9:58:58","9/4/17","DATA","PRESSURE_S:","122.44"
"9:59:02","9/4/17","DATA","PRESSURE_S:","121.12"
"9:59:05","9/4/17","DATA","PRESSURE_S:","120.76"
"9:59:09","9/4/17","DATA","PRESSURE_S:","121.06"
"9:59:12","9/4/17","DATA","PRESSURE_S:","121.74"
"9:59:16","9/4/17","DATA","PRESSURE_S:","121.34"
"9:59:19","9/4/17","DATA","PRESSURE_S:","121.56"
"9:59:23","9/4/17","DATA","PRESSURE_S:","120.32"
"9:59:26","9/4/17","DATA","PRESSURE_S:","119.66"
"9:59:30","9/4/17","DATA","PRESSURE_S:","118.30"
"9:59:33","9/4/17","DATA","PRESSURE_S:","117.54"
"9:59:37","9/4/17","DATA","PRESSURE_S:","117.66"
"9:59:40","9/4/17","DATA","PRESSURE_S:","118.14"
"9:59:44","9/4/17","DATA","PRESSURE_S:","117.12"
"9:59:47","9/4/17","DATA","PRESSURE_S:","116.64"
"9:59:51","9/4/17","DATA","PRESSURE_S:","117.14"
"9:59:54","9/4/17","DATA","PRESSURE_S:","118.12"
"9:59:58","9/4/17","DATA","PRESSURE_S:","117.82"
"10:00:01","9/4/17","DATA","PRESSURE_S:","117.50"
"10:00:05","9/4/17","DATA","PRESSURE_S:","118.36"
"10:00:08","9/4/17","DATA","PRESSURE_S:","118.32"
"10:00:12","9/4/17","DATA","PRESSURE_S:","117.52"
"10:00:15","9/4/17","DATA","PRESSURE_S:","117.24"
"10:00:19","9/4/17","DATA","PRESSURE_S:","117.78"
"10:00:22","9/4/17","DATA","PRESSURE_S:","117.08"
"10:00:26","9/4/17","DATA","PRESSURE_S:","116.50"
"10:00:29","9/4/17","DATA","PRESSURE_S:","116.04"
"10:00:33","9/4/17","DATA","PRESSURE_S:","115.68"
"10:00:36","9/4/17","DATA","PRESSURE_S:","115.80"
"10:00:40","9/4/17","DATA","PRESSURE_S:","115.62"
"10:00:43","9/4/17","DATA","PRESSURE_S:","115.80"
"10:00:47","9/4/17","DATA","PRESSURE_S:","115.62"
"10:00:50","9/4/17","DATA","PRESSURE_S:","115.44"
"10:00:54","9/4/17","DATA","PRESSURE_S:","114.54"
"10:00:57","9/4/17","DATA","PRESSURE_S:","113.92"
"10:01:01","9/4/17","DATA","PRESSURE_S:","112.96"
"10:01:04","9/4/17","DATA","PRESSURE_S:","111.64"
"10:01:08","9/4/17","DATA","PRESSURE_S:","111.76"
"10:01:11","9/4/17","DATA","PRESSURE_S:","111.86"
"10:01:15","9/4/17","DATA","PRESSURE_S:","111.74"
"10:01:18","9/4/17","DATA","PRESSURE_S:","111.54"
"10:01:22","9/4/17","DATA","PRESSURE_S:","112.64"
"10:01:25","9/4/17","DATA","PRESSURE_S:","111.84"
"10:01:29","9/4/17","DATA","PRESSURE_S:","111.66"
"10:01:32","9/4/17","DATA","PRESSURE_S:","110.36"
"10:01:36","9/4/17","DATA","PRESSURE_S:","110.72"
"10:01:39","9/4/17","DATA","PRESSURE_S:","109.32"
"10:01:43","9/4/17","DATA","PRESSURE_S:","108.90"
"10:01:46","9/4/17","DATA","PRESSURE_S:","107.76"
"10:01:50","9/4/17","DATA","PRESSURE_S:","108.94"
"10:01:53","9/4/17","DATA","PRESSURE_S:","107.78"
"10:01:57","9/4/17","DATA","PRESSURE_S:","107.40"
"10:02:00","9/4/17","DATA","PRESSURE_S:","107.64"
"10:02:04","9/4/17","DATA","PRESSURE_S:","108.04"
"10:02:07","9/4/17","DATA","PRESSURE_S:","107.72"
"10:02:11","9/4/17","DATA","PRESSURE_S:","106.52"
"10:02:14","9/4/17","DATA","PRESSURE_S:","107.30"
"10:02:18","9/4/17","DATA","PRESSURE_S:","107.02"
"10:02:22","9/4/17","DATA","PRESSURE_S:","106.82"
"10:02:25","9/4/17","DATA","PRESSURE_S:","106.30"
"10:02:28","9/4/17","DATA","PRESSURE_S:","107.18"
"10:02:32","9/4/17","DATA","PRESSURE_S:","106.48"
"10:02:36","9/4/17","DATA","PRESSURE_S:","106.08"
"10:02:39","9/4/17","DATA","PRESSURE_S:","105.94"
"10:02:43","9/4/17","DATA","PRESSURE_S:","106.34"
"10:02:46","9/4/17","DATA","PRESSURE_S:","106.96"
"10:02:49","9/4/17","DATA","PRESSURE_S:","106.30"
"10:02:53","9/4/17","DATA","PRESSURE_S:","106.30"
"10:02:57","9/4/17","DATA","PRESSURE_S:","105.42"
"10:03:00","9/4/17","DATA","PRESSURE_S:","103.52"
"10:03:04","9/4/17","DATA","PRESSURE_S:","101.42"
"10:03:07","9/4/17","DATA","PRESSURE_S:","101.16"
"10:03:10","9/4/17","DATA","PRESSURE_S:","100.86"
"10:03:14","9/4/17","DATA","PRESSURE_S:","101.10"
"10:03:17","9/4/17","DATA","PRESSURE_S:","102.00"
"10:03:21","9/4/17","DATA","PRESSURE_S:","101.82"
"10:03:25","9/4/17","DATA","PRESSURE_S:","101.82"
"10:03:28","9/4/17","DATA","PRESSURE_S:","101.80"
"10:03:31","9/4/17","DATA","PRESSURE_S:","100.82"
"10:03:35","9/4/17","DATA","PRESSURE_S:","99.94"
"10:03:39","9/4/17","DATA","PRESSURE_S:","100.04"
"10:03:42","9/4/17","DATA","PRESSURE_S:","101.28"
"10:03:45","9/4/17","DATA","PRESSURE_S:","99.46"
"10:03:49","9/4/17","DATA","PRESSURE_S:","99.64"
"10:03:52","9/4/17","DATA","PRESSURE_S:","99.22"
"10:03:56","9/4/17","DATA","PRESSURE_S:","99.26"
"10:04:00","9/4/17","DATA","PRESSURE_S:","97.56"
"10:04:03","9/4/17","DATA","PRESSURE_S:","97.70"
"10:04:07","9/4/17","DATA","PRESSURE_S:","97.70"
"10:04:10","9/4/17","DATA","PRESSURE_S:","97.60"
"10:04:13","9/4/17","DATA","PRESSURE_S:","97.26"
"10:04:17","9/4/17","DATA","PRESSURE_S:","97.02"
"10:04:21","9/4/17","DATA","PRESSURE_S:","98.14"
"10:04:24","9/4/17","DATA","PRESSURE_S:","97.52"
"10:04:28","9/4/17","DATA","PRESSURE_S:","97.78"
"10:04:31","9/4/17","DATA","PRESSURE_S:","98.52"
"10:04:34","9/4/17","DATA","PRESSURE_S:","97.90"
"10:04:38","9/4/17","DATA","PRESSURE_S:","97.20"
"10:04:42","9/4/17","DATA","PRESSURE_S:","96.80"
"10:04:45","9/4/17","DATA","PRESSURE_S:","96.18"
"10:04:49","9/4/17","DATA","PRESSURE_S:","95.40"
"10:04:52","9/4/17","DATA","PRESSURE_S:","95.02"
"10:04:55","9/4/17","DATA","PRESSURE_S:","94.00"
"10:04:59","9/4/17","DATA","PRESSURE_S:","93.70"
"10:05:03","9/4/17","DATA","PRESSURE_S:","94.00"
"10:05:06","9/4/17","DATA","PRESSURE_S:","94.22"
"10:05:09","9/4/17","DATA","PRESSURE_S:","93.12"
"10:05:13","9/4/17","DATA","PRESSURE_S:","93.12"
"10:05:17","9/4/17","DATA","PRESSURE_S:","93.32"
"10:05:20","9/4/17","DATA","PRESSURE_S:","93.70"
"10:05:23","9/4/17","DATA","PRESSURE_S:","91.82"
"10:05:27","9/4/17","DATA","PRESSURE_S:","93.60"
"10:05:31","9/4/17","DATA","PRESSURE_S:","94.46"
"10:05:34","9/4/17","DATA","PRESSURE_S:","94.98"
"10:05:38","9/4/17","DATA","PRESSURE_S:","94.02"
"10:05:41","9/4/17","DATA","PRESSURE_S:","95.50"
"10:05:45","9/4/17","DATA","PRESSURE_S:","94.22"
"10:05:48","9/4/17","DATA","PRESSURE_S:","92.74"
"10:05:52","9/4/17","DATA","PRESSURE_S:","91.38"
"10:05:55","9/4/17","DATA","PRESSURE_S:","91.66"
"10:05:58","9/4/17","DATA","PRESSURE_S:","90.40"
"10:06:02","9/4/17","DATA","PRESSURE_S:","90.18"
"10:06:06","9/4/17","DATA","PRESSURE_S:","90.14"
"10:06:09","9/4/17","DATA","PRESSURE_S:","90.00"
"10:06:13","9/4/17","DATA","PRESSURE_S:","88.92"
"10:06:16","9/4/17","DATA","PRESSURE_S:","88.90"
"10:06:19","9/4/17","DATA","PRESSURE_S:","89.74"
"10:06:23","9/4/17","DATA","PRESSURE_S:","88.94"
"10:06:27","9/4/17","DATA","PRESSURE_S:","89.06"
"10:06:30","9/4/17","DATA","PRESSURE_S:","88.70"
"10:06:34","9/4/17","DATA","PRESSURE_S:","88.48"
"10:06:37","9/4/17","DATA","PRESSURE_S:","87.74"
"10:06:41","9/4/17","DATA","PRESSURE_S:","87.50"
"10:06:44","9/4/17","DATA","PRESSURE_S:","86.56"
"10:06:48","9/4/17","DATA","PRESSURE_S:","86.10"
"10:06:51","9/4/17","DATA","PRESSURE_S:","85.18"
"10:06:55","9/4/17","DATA","PRESSURE_S:","84.26"
"10:06:58","9/4/17","DATA","PRESSURE_S:","83.94"
"10:07:02","9/4/17","DATA","PRESSURE_S:","83.98"
"10:07:05","9/4/17","DATA","PRESSURE_S:","83.40"
"10:07:09","9/4/17","DATA","PRESSURE_S:","84.04"
"10:07:12","9/4/17","DATA","PRESSURE_S:","84.94"
"10:07:16","9/4/17","DATA","PRESSURE_S:","85.24"
"10:07:19","9/4/17","DATA","PRESSURE_S:","85.46"
"10:07:23","9/4/17","DATA","PRESSURE_S:","85.62"
"10:07:26","9/4/17","DATA","PRESSURE_S:","84.38"
"10:07:30","9/4/17","DATA","PRESSURE_S:","83.12"
"10:07:33","9/4/17","DATA","PRESSURE_S:","83.96"
"10:07:37","9/4/17","DATA","PRESSURE_S:","82.60"
"10:07:40","9/4/17","DATA","PRESSURE_S:","81.86"
"10:07:44","9/4/17","DATA","PRESSURE_S:","82.56"
"10:07:47","9/4/17","DATA","PRESSURE_S:","81.94"
"10:07:51","9/4/17","DATA","PRESSURE_S:","81.14"
"10:07:54","9/4/17","DATA","PRESSURE_S:","81.68"
"10:07:58","9/4/17","DATA","PRESSURE_S:","82.02"
"10:08:01","9/4/17","DATA","PRESSURE_S:","80.72"
"10:08:05","9/4/17","DATA","PRESSURE_S:","81.32"
"10:08:08","9/4/17","DATA","PRESSURE_S:","80.38"
"10:08:12","9/4/17","DATA","PRESSURE_S:","80.38"
"10:08:15","9/4/17","DATA","PRESSURE_S:","80.88"
"10:08:19","9/4/17","DATA","PRESSURE_S:","81.26"
"10:08:22","9/4/17","DATA","PRESSURE_S:","80.84"
"10:08:26","9/4/17","DATA","PRESSURE_S:","80.08"
"10:08:29","9/4/17","DATA","PRESSURE_S:","80.22"
"10:08:33","9/4/17","DATA","PRESSURE_S:","79.28"
"10:08:36","9/4/17","DATA","PRESSURE_S:","80.04"
"10:08:40","9/4/17","DATA","PRESSURE_S:","79.08"
"10:08:43","9/4/17","DATA","PRESSURE_S:","79.54"
"10:08:47","9/4/17","DATA","PRESSURE_S:","78.36"
"10:08:50","9/4/17","DATA","PRESSURE_S:","77.98"
"10:08:54","9/4/17","DATA","PRESSURE_S:","76.52"
"10:08:57","9/4/17","DATA","PRESSURE_S:","76.58"
"10:09:01","9/4/17","DATA","PRESSURE_S:","76.16"
"10:09:04","9/4/17","DATA","PRESSURE_S:","76.82"
"10:09:08","9/4/17","DATA","PRESSURE_S:","77.46"
"10:09:11","9/4/17","DATA","PRESSURE_S:","76.96"
"10:09:15","9/4/17","DATA","PRESSURE_S:","76.82"
"10:09:18","9/4/17","DATA","PRESSURE_S:","77.16"
"10:09:22","9/4/17","DATA","PRESSURE_S:","77.40"
"10:09:25","9/4/17","DATA","PRESSURE_S:","76.70"
"10:09:29","9/4/17","DATA","PRESSURE_S:","77.48"
"10:09:32","9/4/17","DATA","PRESSURE_S:","77.84"
"10:09:36","9/4/17","DATA","PRESSURE_S:","77.92"
"10:09:39","9/4/17","DATA","PRESSURE_S:","77.50"
"10:09:43","9/4/17","DATA","PRESSURE_S:","77.64"
"10:09:46","9/4/17","DATA","PRESSURE_S:","78.44"
"10:09:50","9/4/17","DATA","PRESSURE_S:","78.92"
"10:09:53","9/4/17","DATA","PRESSURE_S:","78.44"
"10:09:57","9/4/17","DATA","PRESSURE_S:","78.96"
"10:10:00","9/4/17","DATA","PRESSURE_S:","78.62"
"10:10:04","9/4/17","DATA","PRESSURE_S:","78.30"
"10:10:07","9/4/17","DATA","PRESSURE_S:","77.98"
"10:10:11","9/4/17","DATA","PRESSURE_S:","78.22"
"10:10:14","9/4/17","DATA","PRESSURE_S:","77.10"
"10:10:18","9/4/17","DATA","PRESSURE_S:","77.64"
"10:10:21","9/4/17","DATA","PRESSURE_S:","76.74"
"10:10:25","9/4/17","DATA","PRESSURE_S:","76.34"
"10:10:28","9/4/17","DATA","PRESSURE_S:","76.84"
"10:10:32","9/4/17","DATA","PRESSURE_S:","77.14"
"10:10:35","9/4/17","DATA","PRESSURE_S:","76.98"
"10:10:39","9/4/17","DATA","PRESSURE_S:","76.56"
"10:10:42","9/4/17","DATA","PRESSURE_S:","76.60"
"10:10:46","9/4/17","DATA","PRESSURE_S:","75.96"
"10:10:49","9/4/17","DATA","PRESSURE_S:","74.64"
"10:10:53","9/4/17","DATA","PRESSURE_S:","75.12"
"10:10:56","9/4/17","DATA","PRESSURE_S:","75.68"
"10:11:00","9/4/17","DATA","PRESSURE_S:","75.98"
"10:11:03","9/4/17","DATA","PRESSURE_S:","75.82"
"10:11:07","9/4/17","DATA","PRESSURE_S:","76.82"
"10:11:10","9/4/17","DATA","PRESSURE_S:","75.58"
"10:11:14","9/4/17","DATA","PRESSURE_S:","75.38"
"10:11:17","9/4/17","DATA","PRESSURE_S:","74.46"
"10:11:21","9/4/17","DATA","PRESSURE_S:","74.32"
"10:11:24","9/4/17","DATA","PRESSURE_S:","74.02"
"10:11:28","9/4/17","DATA","PRESSURE_S:","73.68"
"10:11:31","9/4/17","DATA","PRESSURE_S:","72.92"
"10:11:35","9/4/17","DATA","PRESSURE_S:","73.36"
"10:11:38","9/4/17","DATA","PRESSURE_S:","72.56"
"10:11:42","9/4/17","DATA","PRESSURE_S:","72.18"
"10:11:45","9/4/17","DATA","PRESSURE_S:","72.66"
"10:11:49","9/4/17","DATA","PRESSURE_S:","73.70"
"10:11:52","9/4/17","DATA","PRESSURE_S:","72.94"
"10:11:56","9/4/17","DATA","PRESSURE_S:","73.28"
"10:11:59","9/4/17","DATA","PRESSURE_S:","73.02"
"10:12:03","9/4/17","DATA","PRESSURE_S:","73.34"
"10:12:06","9/4/17","DATA","PRESSURE_S:","72.12"
"10:12:10","9/4/17","DATA","PRESSURE_S:","71.20"
"10:12:13","9/4/17","DATA","PRESSURE_S:","71.08"
"10:12:17","9/4/17","DATA","PRESSURE_S:","71.68"
"10:12:20","9/4/17","DATA","PRESSURE_S:","71.14"
"10:12:24","9/4/17","DATA","PRESSURE_S:","71.84"
"10:12:27","9/4/17","DATA","PRESSURE_S:","73.38"
"10:12:31","9/4/17","DATA","PRESSURE_S:","73.48"
"10:12:34","9/4/17","DATA","PRESSURE_S:","72.28"
"10:12:38","9/4/17","DATA","PRESSURE_S:","70.56"
"10:12:41","9/4/17","DATA","PRESSURE_S:","70.00"
"10:12:45","9/4/17","DATA","PRESSURE_S:","70.14"
"10:12:48","9/4/17","DATA","PRESSURE_S:","70.28"
"10:12:52","9/4/17","DATA","PRESSURE_S:","69.86"
"10:12:55","9/4/17","DATA","PRESSURE_S:","71.12"
"10:12:59","9/4/17","DATA","PRESSURE_S:","71.14"
"10:13:02","9/4/17","DATA","PRESSURE_S:","70.40"
"10:13:06","9/4/17","DATA","PRESSURE_S:","69.98"
"10:13:09","9/4/17","DATA","PRESSURE_S:","70.62"
"10:13:13","9/4/17","DATA","PRESSURE_S:","70.82"
"10:13:16","9/4/17","DATA","PRESSURE_S:","70.50"
"10:13:20","9/4/17","DATA","PRESSURE_S:","70.02"
"10:13:23","9/4/17","DATA","PRESSURE_S:","70.02"
"10:13:27","9/4/17","DATA","PRESSURE_S:","69.80"
"10:13:30","9/4/17","DATA","PRESSURE_S:","68.88"
"10:13:34","9/4/17","DATA","PRESSURE_S:","68.98"
"10:13:37","9/4/17","DATA","PRESSURE_S:","69.70"
"10:13:41","9/4/17","DATA","PRESSURE_S:","69.08"
"10:13:44","9/4/17","DATA","PRESSURE_S:","70.02"
"10:13:48","9/4/17","DATA","PRESSURE_S:","71.02"
"10:13:51","9/4/17","DATA","PRESSURE_S:","70.74"
"10:13:55","9/4/17","DATA","PRESSURE_S:","69.48"
"10:13:58","9/4/17","DATA","PRESSURE_S:","69.82"
"10:14:02","9/4/17","DATA","PRESSURE_S:","68.88"
"10:14:05","9/4/17","DATA","PRESSURE_S:","67.24"
"10:14:09","9/4/17","DATA","PRESSURE_S:","67.38"
"10:14:12","9/4/17","DATA","PRESSURE_S:","67.84"
"10:14:16","9/4/17","DATA","PRESSURE_S:","67.70"
"10:14:19","9/4/17","DATA","PRESSURE_S:","67.52"
"10:14:23","9/4/17","DATA","PRESSURE_S:","68.84"
"10:14:26","9/4/17","DATA","PRESSURE_S:","68.68"
"10:14:30","9/4/17","DATA","PRESSURE_S:","67.96"
"10:14:33","9/4/17","DATA","PRESSURE_S:","67.40"
"10:14:37","9/4/17","DATA","PRESSURE_S:","67.18"
"10:14:40","9/4/17","DATA","PRESSURE_S:","65.30"
"10:14:44","9/4/17","DATA","PRESSURE_S:","64.92"
"10:14:47","9/4/17","DATA","PRESSURE_S:","65.40"
"10:14:51","9/4/17","DATA","PRESSURE_S:","64.96"
"10:14:54","9/4/17","DATA","PRESSURE_S:","64.70"
"10:14:58","9/4/17","DATA","PRESSURE_S:","65.46"
"10:15:01","9/4/17","DATA","PRESSURE_S:","65.12"
"10:15:05","9/4/17","DATA","PRESSURE_S:","65.18"
"10:15:08","9/4/17","DATA","PRESSURE_S:","65.24"
"10:15:12","9/4/17","DATA","PRESSURE_S:","64.16"
"10:15:15","9/4/17","DATA","PRESSURE_S:","63.38"
"10:15:19","9/4/17","DATA","PRESSURE_S:","63.20"
"10:15:22","9/4/17","DATA","PRESSURE_S:","63.02"
"10:15:26","9/4/17","DATA","PRESSURE_S:","62.40"
"10:15:29","9/4/17","DATA","PRESSURE_S:","62.66"
"10:15:33","9/4/17","DATA","PRESSURE_S:","63.04"
"10:15:36","9/4/17","DATA","PRESSURE_S:","63.22"
"10:15:40","9/4/17","DATA","PRESSURE_S:","62.48"
"10:15:43","9/4/17","DATA","PRESSURE_S:","62.20"
"10:15:47","9/4/17","DATA","PRESSURE_S:","62.30"
"10:15:50","9/4/17","DATA","PRESSURE_S:","62.66"
"10:15:54","9/4/17","DATA","PRESSURE_S:","63.04"
"10:15:57","9/4/17","DATA","PRESSURE_S:","62.76"
"10:16:01","9/4/17","DATA","PRESSURE_S:","63.70"
"10:16:04","9/4/17","DATA","PRESSURE_S:","63.80"
"10:16:08","9/4/17","DATA","PRESSURE_S:","63.02"
"10:16:11","9/4/17","DATA","PRESSURE_S:","61.58"
"10:16:15","9/4/17","DATA","PRESSURE_S:","61.72"
"10:16:18","9/4/17","DATA","PRESSURE_S:","60.74"
"10:16:22","9/4/17","DATA","PRESSURE_S:","60.90"
"10:16:25","9/4/17","DATA","PRESSURE_S:","61.44"
"10:16:29","9/4/17","DATA","PRESSURE_S:","61.90"
"10:16:32","9/4/17","DATA","PRESSURE_S:","61.74"
"10:16:36","9/4/17","DATA","PRESSURE_S:","62.52"
"10:16:39","9/4/17","DATA","PRESSURE_S:","61.94"
"10:16:43","9/4/17","DATA","PRESSURE_S:","61.02"
"10:16:46","9/4/17","DATA","PRESSURE_S:","60.40"
"10:16:50","9/4/17","DATA","PRESSURE_S:","59.68"
"10:16:53","9/4/17","DATA","PRESSURE_S:","58.74"
"10:16:57","9/4/17","DATA","PRESSURE_S:","59.24"
"10:17:00","9/4/17","DATA","PRESSURE_S:","60.24"
"10:17:04","9/4/17","DATA","PRESSURE_S:","60.32"
"10:17:07","9/4/17","DATA","PRESSURE_S:","60.50"
"10:17:11","9/4/17","DATA","PRESSURE_S:","61.40"
"10:17:14","9/4/17","DATA","PRESSURE_S:","60.60"
"10:17:18","9/4/17","DATA","PRESSURE_S:","59.68"
"10:17:21","9/4/17","DATA","PRESSURE_S:","59.90"
"10:17:25","9/4/17","DATA","PRESSURE_S:","59.90"
"10:17:28","9/4/17","DATA","PRESSURE_S:","58.68"
"10:17:32","9/4/17","DATA","PRESSURE_S:","58.82"
"10:17:35","9/4/17","DATA","PRESSURE_S:","58.94"
"10:17:39","9/4/17","DATA","PRESSURE_S:","59.42"
"10:17:42","9/4/17","DATA","PRESSURE_S:","59.20"
"10:17:46","9/4/17","DATA","PRESSURE_S:","60.58"
"10:17:49","9/4/17","DATA","PRESSURE_S:","61.68"
"10:17:53","9/4/17","DATA","PRESSURE_S:","60.84"
"10:17:56","9/4/17","DATA","PRESSURE_S:","59.82"
"10:18:00","9/4/17","DATA","PRESSURE_S:","60.70"
"10:18:03","9/4/17","DATA","PRESSURE_S:","59.12"
"10:18:07","9/4/17","DATA","PRESSURE_S:","58.78"
"10:18:10","9/4/17","DATA","PRESSURE_S:","58.84"
"10:18:14","9/4/17","DATA","PRESSURE_S:","59.32"
"10:18:17","9/4/17","DATA","PRESSURE_S:","58.88"
